,date,open,high,low,close,volume,average,barCount
999176,2020-01-02 17:37:00,426.26,426.645,426.14,426.475,-1,-1.0,-1
999177,2020-01-02 17:38:00,426.475,426.58,426.335,426.44,-1,-1.0,-1
999178,2020-01-02 17:39:00,426.44,426.75,426.385,426.695,-1,-1.0,-1
999179,2020-01-02 17:40:00,426.695,426.735,425.885,425.985,-1,-1.0,-1
999180,2020-01-02 17:41:00,425.985,426.62,425.965,426.555,-1,-1.0,-1
999181,2020-01-02 17:42:00,426.555,426.91,426.53,426.55,-1,-1.0,-1
999182,2020-01-02 17:43:00,426.55,426.72,426.45,426.45,-1,-1.0,-1
999183,2020-01-02 17:44:00,426.45,426.745,426.345,426.64,-1,-1.0,-1
999184,2020-01-02 17:45:00,426.64,426.67,426.425,426.485,-1,-1.0,-1
999185,2020-01-02 17:46:00,426.485,426.52,426.235,426.29,-1,-1.0,-1
999186,2020-01-02 17:47:00,426.29,426.425,426.16,426.42,-1,-1.0,-1
999187,2020-01-02 17:48:00,426.42,426.635,426.305,426.495,-1,-1.0,-1
999188,2020-01-02 17:49:00,426.495,426.525,425.815,426.245,-1,-1.0,-1
999189,2020-01-02 17:50:00,426.245,426.34,425.99,425.99,-1,-1.0,-1
999190,2020-01-02 17:51:00,425.99,426.125,425.85,426.055,-1,-1.0,-1
999191,2020-01-02 17:52:00,426.055,426.1,425.64,425.71,-1,-1.0,-1
999192,2020-01-02 17:53:00,425.71,426.03,425.465,426.02,-1,-1.0,-1
999193,2020-01-02 17:54:00,426.02,426.2,425.91,426.085,-1,-1.0,-1
999194,2020-01-02 17:55:00,426.085,426.24,426.06,426.185,-1,-1.0,-1
999195,2020-01-02 17:56:00,426.185,426.645,426.085,426.425,-1,-1.0,-1
999196,2020-01-02 17:57:00,426.425,426.73,426.415,426.655,-1,-1.0,-1
999197,2020-01-02 17:58:00,426.655,426.7,426.54,426.625,-1,-1.0,-1
999198,2020-01-02 17:59:00,426.625,426.635,426.405,426.465,-1,-1.0,-1
999199,2020-01-02 18:00:00,426.465,426.62,426.3,426.535,-1,-1.0,-1
999200,2020-01-02 18:01:00,426.535,426.55,426.38,426.385,-1,-1.0,-1
999201,2020-01-02 18:02:00,426.385,426.515,426.205,426.215,-1,-1.0,-1
999202,2020-01-02 18:03:00,426.215,426.36,426.215,426.355,-1,-1.0,-1
999203,2020-01-02 18:04:00,426.355,426.485,426.265,426.46,-1,-1.0,-1
999204,2020-01-02 18:05:00,426.46,426.585,426.13,426.155,-1,-1.0,-1
999205,2020-01-02 18:06:00,426.155,426.25,425.91,426.235,-1,-1.0,-1
999206,2020-01-02 18:07:00,426.235,426.245,426.095,426.18,-1,-1.0,-1
999207,2020-01-02 18:08:00,426.18,426.53,426.18,426.36,-1,-1.0,-1
999208,2020-01-02 18:09:00,426.36,426.57,426.36,426.465,-1,-1.0,-1
999209,2020-01-02 18:10:00,426.465,426.585,426.405,426.455,-1,-1.0,-1
999210,2020-01-02 18:11:00,426.455,426.53,426.28,426.525,-1,-1.0,-1
999211,2020-01-02 18:12:00,426.525,426.71,426.485,426.545,-1,-1.0,-1
999212,2020-01-02 18:13:00,426.545,426.57,426.485,426.545,-1,-1.0,-1
999213,2020-01-02 18:14:00,426.545,426.715,426.505,426.53,-1,-1.0,-1
999214,2020-01-02 18:15:00,426.53,426.855,426.525,426.84,-1,-1.0,-1
999215,2020-01-02 18:16:00,426.84,426.87,426.55,426.84,-1,-1.0,-1
999216,2020-01-02 18:17:00,426.84,427.25,425.68,426.18,-1,-1.0,-1
999217,2020-01-02 18:18:00,426.18,426.43,426.14,426.27,-1,-1.0,-1
999218,2020-01-02 18:19:00,426.27,426.34,425.665,426.025,-1,-1.0,-1
999219,2020-01-02 18:20:00,426.025,426.19,425.925,425.99,-1,-1.0,-1
999220,2020-01-02 18:21:00,425.99,425.99,425.34,425.885,-1,-1.0,-1
999221,2020-01-02 18:22:00,425.885,426.145,425.775,426.035,-1,-1.0,-1
999222,2020-01-02 18:23:00,426.035,426.405,426.035,426.275,-1,-1.0,-1
999223,2020-01-02 18:24:00,426.275,426.415,426.04,426.415,-1,-1.0,-1
999224,2020-01-02 18:25:00,426.415,426.475,426.13,426.19,-1,-1.0,-1
999225,2020-01-02 18:26:00,426.19,426.36,426.05,426.165,-1,-1.0,-1
999226,2020-01-02 18:27:00,426.165,426.265,426.025,426.17,-1,-1.0,-1
999227,2020-01-02 18:28:00,426.17,426.355,426.17,426.29,-1,-1.0,-1
999228,2020-01-02 18:29:00,426.29,426.475,426.265,426.315,-1,-1.0,-1
999229,2020-01-02 18:30:00,426.315,426.415,426.105,426.22,-1,-1.0,-1
999230,2020-01-02 18:31:00,426.22,426.595,426.205,426.5,-1,-1.0,-1
999231,2020-01-02 18:32:00,426.5,426.97,426.495,426.865,-1,-1.0,-1
999232,2020-01-02 18:33:00,426.865,426.875,426.77,426.8,-1,-1.0,-1
999233,2020-01-02 18:34:00,426.8,426.86,426.57,426.81,-1,-1.0,-1
999234,2020-01-02 18:35:00,426.81,426.95,426.71,426.85,-1,-1.0,-1
999235,2020-01-02 18:36:00,426.85,426.85,426.73,426.735,-1,-1.0,-1
999236,2020-01-02 18:37:00,426.735,426.76,426.575,426.76,-1,-1.0,-1
999237,2020-01-02 18:38:00,426.76,426.76,426.615,426.725,-1,-1.0,-1
999238,2020-01-02 18:39:00,426.725,426.725,426.43,426.535,-1,-1.0,-1
999239,2020-01-02 18:40:00,426.535,426.58,426.36,426.415,-1,-1.0,-1
999240,2020-01-02 18:41:00,426.415,426.58,426.415,426.525,-1,-1.0,-1
999241,2020-01-02 18:42:00,426.525,426.545,426.38,426.41,-1,-1.0,-1
999242,2020-01-02 18:43:00,426.41,426.43,426.33,426.35,-1,-1.0,-1
999243,2020-01-02 18:44:00,426.35,426.495,426.3,426.495,-1,-1.0,-1
999244,2020-01-02 18:45:00,426.495,426.51,426.35,426.48,-1,-1.0,-1
999245,2020-01-02 18:46:00,426.48,426.765,426.475,426.675,-1,-1.0,-1
999246,2020-01-02 18:47:00,426.675,426.77,426.675,426.725,-1,-1.0,-1
999247,2020-01-02 18:48:00,426.725,426.735,426.57,426.705,-1,-1.0,-1
999248,2020-01-02 18:49:00,426.705,426.77,426.685,426.715,-1,-1.0,-1
999249,2020-01-02 18:50:00,426.715,427.16,426.66,426.985,-1,-1.0,-1
999250,2020-01-02 18:51:00,426.985,427.565,426.985,427.365,-1,-1.0,-1
999251,2020-01-02 18:52:00,427.365,427.49,427.28,427.365,-1,-1.0,-1
999252,2020-01-02 18:53:00,427.365,427.395,427.23,427.37,-1,-1.0,-1
999253,2020-01-02 18:54:00,427.37,427.47,427.275,427.35,-1,-1.0,-1
999254,2020-01-02 18:55:00,427.35,427.705,427.35,427.6,-1,-1.0,-1
999255,2020-01-02 18:56:00,427.6,427.825,427.595,427.785,-1,-1.0,-1
999256,2020-01-02 18:57:00,427.785,428.215,427.725,428.195,-1,-1.0,-1
999257,2020-01-02 18:58:00,428.195,428.415,428.045,428.21,-1,-1.0,-1
999258,2020-01-02 18:59:00,428.21,428.235,427.79,427.86,-1,-1.0,-1
999259,2020-01-02 19:00:00,427.86,428.365,427.85,428.145,-1,-1.0,-1
999260,2020-01-02 19:01:00,428.145,428.535,427.9,428.45,-1,-1.0,-1
999261,2020-01-02 19:02:00,428.45,428.48,428.035,428.135,-1,-1.0,-1
999262,2020-01-02 19:03:00,428.135,428.445,428.015,428.32,-1,-1.0,-1
999263,2020-01-02 19:04:00,428.32,428.61,428.18,428.49,-1,-1.0,-1
999264,2020-01-02 19:05:00,428.49,428.895,428.435,428.86,-1,-1.0,-1
999265,2020-01-02 19:06:00,428.86,428.91,428.565,428.565,-1,-1.0,-1
999266,2020-01-02 19:07:00,428.565,428.565,427.715,428.055,-1,-1.0,-1
999267,2020-01-02 19:08:00,428.055,428.645,428.055,428.46,-1,-1.0,-1
999268,2020-01-02 19:09:00,428.46,428.515,428.255,428.415,-1,-1.0,-1
999269,2020-01-02 19:10:00,428.415,428.545,428.19,428.215,-1,-1.0,-1
999270,2020-01-02 19:11:00,428.215,428.455,428.155,428.45,-1,-1.0,-1
999271,2020-01-02 19:12:00,428.45,428.565,428.19,428.19,-1,-1.0,-1
999272,2020-01-02 19:13:00,428.19,428.425,428.11,428.425,-1,-1.0,-1
999273,2020-01-02 19:14:00,428.425,428.43,428.275,428.285,-1,-1.0,-1
999274,2020-01-02 19:15:00,428.285,428.595,428.255,428.51,-1,-1.0,-1
999275,2020-01-02 19:16:00,428.51,428.975,428.435,428.94,-1,-1.0,-1
999276,2020-01-02 19:17:00,428.94,429.22,428.895,428.92,-1,-1.0,-1
999277,2020-01-02 19:18:00,428.92,429.055,428.65,428.965,-1,-1.0,-1
999278,2020-01-02 19:19:00,428.965,429.085,428.89,429.04,-1,-1.0,-1
999279,2020-01-02 19:20:00,429.04,429.065,428.755,429.065,-1,-1.0,-1
999280,2020-01-02 19:21:00,429.065,429.26,429.05,429.26,-1,-1.0,-1
999281,2020-01-02 19:22:00,429.26,429.45,429.05,429.055,-1,-1.0,-1
999282,2020-01-02 19:23:00,429.055,429.15,428.965,429.055,-1,-1.0,-1
999283,2020-01-02 19:24:00,429.055,429.18,428.945,429.045,-1,-1.0,-1
999284,2020-01-02 19:25:00,429.045,429.425,429.04,429.24,-1,-1.0,-1
999285,2020-01-02 19:26:00,429.24,429.24,429.045,429.2,-1,-1.0,-1
999286,2020-01-02 19:27:00,429.2,429.42,429.155,429.315,-1,-1.0,-1
999287,2020-01-02 19:28:00,429.315,429.415,429.175,429.4,-1,-1.0,-1
999288,2020-01-02 19:29:00,429.4,429.82,429.4,429.77,-1,-1.0,-1
999289,2020-01-02 19:30:00,429.77,429.865,429.35,429.57,-1,-1.0,-1
999290,2020-01-02 19:31:00,429.57,429.735,429.545,429.56,-1,-1.0,-1
999291,2020-01-02 19:32:00,429.56,429.835,429.55,429.815,-1,-1.0,-1
999292,2020-01-02 19:33:00,429.815,429.835,429.44,429.755,-1,-1.0,-1
999293,2020-01-02 19:34:00,429.755,429.815,429.635,429.72,-1,-1.0,-1
999294,2020-01-02 19:35:00,429.72,429.77,429.54,429.595,-1,-1.0,-1
999295,2020-01-02 19:36:00,429.595,429.71,429.495,429.575,-1,-1.0,-1
999296,2020-01-02 19:37:00,429.575,429.575,429.055,429.21,-1,-1.0,-1
999297,2020-01-02 19:38:00,429.21,429.68,429.21,429.62,-1,-1.0,-1
999298,2020-01-02 19:39:00,429.62,429.63,429.25,429.26,-1,-1.0,-1
999299,2020-01-02 19:40:00,429.26,429.285,428.84,429.285,-1,-1.0,-1
999300,2020-01-02 19:41:00,429.285,429.535,429.24,429.4,-1,-1.0,-1
999301,2020-01-02 19:42:00,429.4,429.665,429.31,429.395,-1,-1.0,-1
999302,2020-01-02 19:43:00,429.395,429.6,428.895,428.91,-1,-1.0,-1
999303,2020-01-02 19:44:00,428.91,428.91,428.155,428.19,-1,-1.0,-1
999304,2020-01-02 19:45:00,428.19,428.515,428.115,428.51,-1,-1.0,-1
999305,2020-01-02 19:46:00,428.51,428.585,428.435,428.545,-1,-1.0,-1
999306,2020-01-02 19:47:00,428.545,429.13,428.515,429.03,-1,-1.0,-1
999307,2020-01-02 19:48:00,429.03,429.105,428.91,429.095,-1,-1.0,-1
999308,2020-01-02 19:49:00,429.095,429.185,428.925,428.96,-1,-1.0,-1
999309,2020-01-02 19:50:00,428.96,429.165,428.895,429.145,-1,-1.0,-1
999310,2020-01-02 19:51:00,429.145,429.545,429.145,429.48,-1,-1.0,-1
999311,2020-01-02 19:52:00,429.48,429.505,429.34,429.365,-1,-1.0,-1
999312,2020-01-02 19:53:00,429.365,429.365,429.205,429.34,-1,-1.0,-1
999313,2020-01-02 19:54:00,429.34,429.565,429.175,429.54,-1,-1.0,-1
999314,2020-01-02 19:55:00,429.54,429.76,429.4,429.58,-1,-1.0,-1
999315,2020-01-02 19:56:00,429.58,429.59,429.395,429.43,-1,-1.0,-1
999316,2020-01-02 19:57:00,429.43,429.46,429.235,429.275,-1,-1.0,-1
999317,2020-01-02 19:58:00,429.275,429.325,429.08,429.23,-1,-1.0,-1
999318,2020-01-02 19:59:00,429.23,429.405,429.21,429.405,-1,-1.0,-1
999319,2020-01-02 20:00:00,429.405,429.535,429.275,429.33,-1,-1.0,-1
999320,2020-01-02 20:01:00,429.33,429.41,429.08,429.25,-1,-1.0,-1
999321,2020-01-02 20:02:00,429.25,429.295,428.92,428.985,-1,-1.0,-1
999322,2020-01-02 20:03:00,428.985,428.99,428.79,428.95,-1,-1.0,-1
999323,2020-01-02 20:04:00,428.95,428.99,428.775,428.915,-1,-1.0,-1
999324,2020-01-02 20:05:00,428.915,429.14,428.905,428.99,-1,-1.0,-1
999325,2020-01-02 20:06:00,428.99,429.44,428.99,429.4,-1,-1.0,-1
999326,2020-01-02 20:07:00,429.4,429.48,429.22,429.385,-1,-1.0,-1
999327,2020-01-02 20:08:00,429.385,429.52,428.99,428.995,-1,-1.0,-1
999328,2020-01-02 20:09:00,428.995,429.155,428.995,429.13,-1,-1.0,-1
999329,2020-01-02 20:10:00,429.13,429.29,429.12,429.21,-1,-1.0,-1
999330,2020-01-02 20:11:00,429.21,429.34,428.96,429.07,-1,-1.0,-1
999331,2020-01-02 20:12:00,429.07,429.17,429.02,429.035,-1,-1.0,-1
999332,2020-01-02 20:13:00,429.035,429.115,428.965,428.98,-1,-1.0,-1
999333,2020-01-02 20:14:00,428.98,428.98,428.715,428.815,-1,-1.0,-1
999334,2020-01-02 20:15:00,428.815,428.95,428.74,428.915,-1,-1.0,-1
999335,2020-01-02 20:16:00,428.915,428.925,428.75,428.79,-1,-1.0,-1
999336,2020-01-02 20:17:00,428.79,429.07,428.785,428.965,-1,-1.0,-1
999337,2020-01-02 20:18:00,428.965,429.0,428.885,428.92,-1,-1.0,-1
999338,2020-01-02 20:19:00,428.92,429.015,428.89,428.945,-1,-1.0,-1
999339,2020-01-02 20:20:00,428.945,429.015,428.705,428.915,-1,-1.0,-1
999340,2020-01-02 20:21:00,428.915,429.415,428.915,429.415,-1,-1.0,-1
999341,2020-01-02 20:22:00,429.415,429.735,429.36,429.7,-1,-1.0,-1
999342,2020-01-02 20:23:00,429.7,429.865,429.465,429.58,-1,-1.0,-1
999343,2020-01-02 20:24:00,429.58,430.465,429.57,430.425,-1,-1.0,-1
999344,2020-01-02 20:25:00,430.425,430.495,430.225,430.38,-1,-1.0,-1
999345,2020-01-02 20:26:00,430.38,430.68,430.315,430.605,-1,-1.0,-1
999346,2020-01-02 20:27:00,430.605,430.62,430.04,430.1,-1,-1.0,-1
999347,2020-01-02 20:28:00,430.1,430.385,430.045,430.34,-1,-1.0,-1
999348,2020-01-02 20:29:00,430.34,430.48,430.21,430.395,-1,-1.0,-1
999349,2020-01-02 20:30:00,430.395,430.52,430.325,430.415,-1,-1.0,-1
999350,2020-01-02 20:31:00,430.415,430.51,430.395,430.5,-1,-1.0,-1
999351,2020-01-02 20:32:00,430.5,430.5,430.06,430.07,-1,-1.0,-1
999352,2020-01-02 20:33:00,430.07,430.395,430.045,430.39,-1,-1.0,-1
999353,2020-01-02 20:34:00,430.39,430.465,430.175,430.465,-1,-1.0,-1
999354,2020-01-02 20:35:00,430.465,430.53,430.24,430.44,-1,-1.0,-1
999355,2020-01-02 20:36:00,430.44,430.51,430.345,430.39,-1,-1.0,-1
999356,2020-01-02 20:37:00,430.39,430.395,430.08,430.1,-1,-1.0,-1
999357,2020-01-02 20:38:00,430.1,430.38,430.095,430.295,-1,-1.0,-1
999358,2020-01-02 20:39:00,430.295,430.385,430.24,430.325,-1,-1.0,-1
999359,2020-01-02 20:40:00,430.325,430.4,430.16,430.34,-1,-1.0,-1
999360,2020-01-02 20:41:00,430.34,430.34,430.13,430.28,-1,-1.0,-1
999361,2020-01-02 20:42:00,430.28,430.37,430.185,430.325,-1,-1.0,-1
999362,2020-01-02 20:43:00,430.325,430.38,430.235,430.275,-1,-1.0,-1
999363,2020-01-02 20:44:00,430.275,430.49,430.185,430.235,-1,-1.0,-1
999364,2020-01-02 20:45:00,430.235,430.335,429.415,429.475,-1,-1.0,-1
999365,2020-01-02 20:46:00,429.475,429.95,429.34,429.75,-1,-1.0,-1
999366,2020-01-02 20:47:00,429.75,430.075,429.74,429.82,-1,-1.0,-1
999367,2020-01-02 20:48:00,429.82,430.085,429.82,429.845,-1,-1.0,-1
999368,2020-01-02 20:49:00,429.845,429.96,429.785,429.93,-1,-1.0,-1
999369,2020-01-02 20:50:00,429.93,430.24,429.82,430.21,-1,-1.0,-1
999370,2020-01-02 20:51:00,430.21,430.24,429.98,430.22,-1,-1.0,-1
999371,2020-01-02 20:52:00,430.22,430.245,430.05,430.165,-1,-1.0,-1
999372,2020-01-02 20:53:00,430.165,430.285,430.085,430.27,-1,-1.0,-1
999373,2020-01-02 20:54:00,430.27,430.28,430.105,430.245,-1,-1.0,-1
999374,2020-01-02 20:55:00,430.245,430.39,430.215,430.33,-1,-1.0,-1
999375,2020-01-02 20:56:00,430.33,430.645,430.325,430.61,-1,-1.0,-1
999376,2020-01-02 20:57:00,430.61,430.65,430.275,430.3,-1,-1.0,-1
999377,2020-01-02 20:58:00,430.3,430.365,430.13,430.24,-1,-1.0,-1
999378,2020-01-02 20:59:00,430.24,430.29,430.075,430.29,-1,-1.0,-1
999379,2020-01-02 21:00:00,430.29,430.29,429.905,430.13,-1,-1.0,-1
999380,2020-01-02 21:01:00,430.13,430.375,430.115,430.335,-1,-1.0,-1
999381,2020-01-02 21:02:00,430.335,430.365,430.14,430.235,-1,-1.0,-1
999382,2020-01-02 21:03:00,430.235,430.355,430.155,430.335,-1,-1.0,-1
999383,2020-01-02 21:04:00,430.335,430.405,430.195,430.395,-1,-1.0,-1
999384,2020-01-02 21:05:00,430.395,430.42,430.11,430.165,-1,-1.0,-1
999385,2020-01-02 21:06:00,430.165,430.23,430.055,430.18,-1,-1.0,-1
999386,2020-01-02 21:07:00,430.18,430.355,430.155,430.215,-1,-1.0,-1
999387,2020-01-02 21:08:00,430.215,430.29,429.76,429.765,-1,-1.0,-1
999388,2020-01-02 21:09:00,429.765,429.945,429.71,429.81,-1,-1.0,-1
999389,2020-01-02 21:10:00,429.81,430.05,429.81,429.96,-1,-1.0,-1
999390,2020-01-02 21:11:00,429.96,430.005,429.825,430.005,-1,-1.0,-1
999391,2020-01-02 21:12:00,430.005,430.06,429.885,429.905,-1,-1.0,-1
999392,2020-01-02 21:13:00,429.905,430.125,429.9,429.975,-1,-1.0,-1
999393,2020-01-02 21:14:00,429.975,430.13,429.97,430.065,-1,-1.0,-1
999394,2020-01-02 21:15:00,430.065,430.075,429.95,430.04,-1,-1.0,-1
999395,2020-01-02 21:16:00,430.04,430.05,429.87,429.905,-1,-1.0,-1
999396,2020-01-02 21:17:00,429.905,430.14,429.895,430.065,-1,-1.0,-1
999397,2020-01-02 21:18:00,430.065,430.07,429.96,430.0,-1,-1.0,-1
999398,2020-01-02 21:19:00,430.0,430.03,429.805,429.87,-1,-1.0,-1
999399,2020-01-02 21:20:00,429.87,429.97,429.785,429.92,-1,-1.0,-1
999400,2020-01-02 21:21:00,429.92,429.97,429.84,429.94,-1,-1.0,-1
999401,2020-01-02 21:22:00,429.94,429.945,429.695,429.755,-1,-1.0,-1
999402,2020-01-02 21:23:00,429.755,429.78,429.115,429.28,-1,-1.0,-1
999403,2020-01-02 21:24:00,429.28,429.29,428.985,429.085,-1,-1.0,-1
999404,2020-01-02 21:25:00,429.085,429.645,429.085,429.635,-1,-1.0,-1
999405,2020-01-02 21:26:00,429.635,429.955,429.635,429.93,-1,-1.0,-1
999406,2020-01-02 21:27:00,429.93,429.935,429.73,429.775,-1,-1.0,-1
999407,2020-01-02 21:28:00,429.775,429.925,429.77,429.865,-1,-1.0,-1
999408,2020-01-02 21:29:00,429.865,429.92,429.785,429.795,-1,-1.0,-1
999409,2020-01-02 21:30:00,429.795,429.91,429.565,429.68,-1,-1.0,-1
999410,2020-01-02 21:31:00,429.68,429.845,429.575,429.775,-1,-1.0,-1
999411,2020-01-02 21:32:00,429.775,429.855,429.665,429.755,-1,-1.0,-1
999412,2020-01-02 21:33:00,429.755,429.88,429.69,429.76,-1,-1.0,-1
999413,2020-01-02 21:34:00,429.76,429.77,429.625,429.685,-1,-1.0,-1
999414,2020-01-02 21:35:00,429.685,429.715,429.39,429.625,-1,-1.0,-1
999415,2020-01-02 21:36:00,429.625,429.645,429.195,429.215,-1,-1.0,-1
999416,2020-01-02 21:37:00,429.215,429.225,428.915,428.92,-1,-1.0,-1
999417,2020-01-02 21:38:00,428.92,429.13,428.85,429.01,-1,-1.0,-1
999418,2020-01-02 21:39:00,429.01,429.025,428.825,428.825,-1,-1.0,-1
999419,2020-01-02 21:40:00,428.825,428.93,428.395,428.665,-1,-1.0,-1
999420,2020-01-02 21:41:00,428.665,429.155,428.665,429.155,-1,-1.0,-1
999421,2020-01-02 21:42:00,429.155,429.64,429.095,429.64,-1,-1.0,-1
999422,2020-01-02 21:43:00,429.64,429.85,429.5,429.85,-1,-1.0,-1
999423,2020-01-02 21:44:00,429.85,429.905,429.69,429.855,-1,-1.0,-1
999424,2020-01-02 21:45:00,429.855,429.855,429.395,429.695,-1,-1.0,-1
999425,2020-01-02 21:46:00,429.695,429.735,429.445,429.72,-1,-1.0,-1
999426,2020-01-02 21:47:00,429.72,429.87,429.72,429.81,-1,-1.0,-1
999427,2020-01-02 21:48:00,429.81,429.99,429.75,429.925,-1,-1.0,-1
999428,2020-01-02 21:49:00,429.925,429.995,429.75,429.94,-1,-1.0,-1
999429,2020-01-02 21:50:00,429.94,430.15,429.86,430.105,-1,-1.0,-1
999430,2020-01-02 21:51:00,430.105,430.21,429.785,430.2,-1,-1.0,-1
999431,2020-01-02 21:52:00,430.2,430.33,430.075,430.25,-1,-1.0,-1
999432,2020-01-02 21:53:00,430.25,430.335,430.135,430.305,-1,-1.0,-1
999433,2020-01-02 21:54:00,430.305,430.345,429.77,430.2,-1,-1.0,-1
999434,2020-01-02 21:55:00,430.2,430.235,429.82,430.155,-1,-1.0,-1
999435,2020-01-02 21:56:00,430.155,430.265,430.075,430.22,-1,-1.0,-1
999436,2020-01-02 21:57:00,430.22,430.26,430.005,430.1,-1,-1.0,-1
999437,2020-01-02 21:58:00,430.1,430.18,429.99,430.17,-1,-1.0,-1
999438,2020-01-02 21:59:00,430.17,430.245,429.93,430.215,-1,-1.0,-1
999439,2020-01-03 15:30:00,440.75,440.815,436.92,440.215,-1,-1.0,-1
999440,2020-01-03 15:31:00,440.215,440.345,438.345,438.445,-1,-1.0,-1
999441,2020-01-03 15:32:00,438.445,443.995,438.365,442.315,-1,-1.0,-1
999442,2020-01-03 15:33:00,442.315,444.11,441.7,443.75,-1,-1.0,-1
999443,2020-01-03 15:34:00,443.75,445.42,443.355,444.93,-1,-1.0,-1
999444,2020-01-03 15:35:00,444.93,447.56,444.93,447.25,-1,-1.0,-1
999445,2020-01-03 15:36:00,447.25,450.165,447.135,449.085,-1,-1.0,-1
999446,2020-01-03 15:37:00,449.085,449.09,446.41,447.3,-1,-1.0,-1
999447,2020-01-03 15:38:00,447.3,451.21,447.295,451.11,-1,-1.0,-1
999448,2020-01-03 15:39:00,451.11,453.67,451.105,453.495,-1,-1.0,-1
999449,2020-01-03 15:40:00,453.495,454.035,451.7,452.21,-1,-1.0,-1
999450,2020-01-03 15:41:00,452.21,452.46,449.245,450.17,-1,-1.0,-1
999451,2020-01-03 15:42:00,450.17,452.15,450.17,450.58,-1,-1.0,-1
999452,2020-01-03 15:43:00,450.58,451.375,450.16,451.225,-1,-1.0,-1
999453,2020-01-03 15:44:00,451.225,451.925,449.64,450.365,-1,-1.0,-1
999454,2020-01-03 15:45:00,450.365,450.62,448.875,449.87,-1,-1.0,-1
999455,2020-01-03 15:46:00,449.87,450.245,448.145,448.655,-1,-1.0,-1
999456,2020-01-03 15:47:00,448.655,448.675,446.695,446.695,-1,-1.0,-1
999457,2020-01-03 15:48:00,446.695,447.505,446.005,447.42,-1,-1.0,-1
999458,2020-01-03 15:49:00,447.42,447.71,446.61,446.96,-1,-1.0,-1
999459,2020-01-03 15:50:00,446.96,447.35,445.23,445.255,-1,-1.0,-1
999460,2020-01-03 15:51:00,445.255,445.585,443.715,444.08,-1,-1.0,-1
999461,2020-01-03 15:52:00,444.08,444.705,443.43,443.85,-1,-1.0,-1
999462,2020-01-03 15:53:00,443.85,445.925,443.85,445.78,-1,-1.0,-1
999463,2020-01-03 15:54:00,445.78,446.795,445.2,446.695,-1,-1.0,-1
999464,2020-01-03 15:55:00,446.695,447.38,446.405,447.17,-1,-1.0,-1
999465,2020-01-03 15:56:00,447.17,448.12,446.755,447.715,-1,-1.0,-1
999466,2020-01-03 15:57:00,447.715,448.585,447.25,447.695,-1,-1.0,-1
999467,2020-01-03 15:58:00,447.695,447.905,446.73,447.785,-1,-1.0,-1
999468,2020-01-03 15:59:00,447.785,447.955,446.265,446.62,-1,-1.0,-1
999469,2020-01-03 16:00:00,446.62,446.755,444.805,446.28,-1,-1.0,-1
999470,2020-01-03 16:01:00,446.28,446.455,445.77,446.29,-1,-1.0,-1
999471,2020-01-03 16:02:00,446.29,446.665,445.76,446.53,-1,-1.0,-1
999472,2020-01-03 16:03:00,446.53,446.945,445.815,446.36,-1,-1.0,-1
999473,2020-01-03 16:04:00,446.36,448.35,446.34,448.095,-1,-1.0,-1
999474,2020-01-03 16:05:00,448.095,448.38,447.2,448.33,-1,-1.0,-1
999475,2020-01-03 16:06:00,448.33,448.69,447.175,447.38,-1,-1.0,-1
999476,2020-01-03 16:07:00,447.38,447.56,446.045,446.25,-1,-1.0,-1
999477,2020-01-03 16:08:00,446.25,446.285,444.345,444.675,-1,-1.0,-1
999478,2020-01-03 16:09:00,444.675,446.125,444.365,445.625,-1,-1.0,-1
999479,2020-01-03 16:10:00,445.625,446.425,445.62,445.92,-1,-1.0,-1
999480,2020-01-03 16:11:00,445.92,446.34,445.865,446.17,-1,-1.0,-1
999481,2020-01-03 16:12:00,446.17,447.44,446.165,446.93,-1,-1.0,-1
999482,2020-01-03 16:13:00,446.93,446.95,446.285,446.76,-1,-1.0,-1
999483,2020-01-03 16:14:00,446.76,447.275,446.64,446.985,-1,-1.0,-1
999484,2020-01-03 16:15:00,446.985,447.75,446.88,447.475,-1,-1.0,-1
999485,2020-01-03 16:16:00,447.475,447.575,446.9,447.05,-1,-1.0,-1
999486,2020-01-03 16:17:00,447.05,447.365,446.94,447.365,-1,-1.0,-1
999487,2020-01-03 16:18:00,447.365,448.085,447.32,447.82,-1,-1.0,-1
999488,2020-01-03 16:19:00,447.82,447.83,447.07,447.205,-1,-1.0,-1
999489,2020-01-03 16:20:00,447.205,447.27,446.1,446.555,-1,-1.0,-1
999490,2020-01-03 16:21:00,446.555,447.355,446.275,447.335,-1,-1.0,-1
999491,2020-01-03 16:22:00,447.335,447.405,446.655,447.215,-1,-1.0,-1
999492,2020-01-03 16:23:00,447.215,447.94,447.115,447.83,-1,-1.0,-1
999493,2020-01-03 16:24:00,447.83,448.91,447.83,448.79,-1,-1.0,-1
999494,2020-01-03 16:25:00,448.79,449.39,448.275,449.175,-1,-1.0,-1
999495,2020-01-03 16:26:00,449.175,449.355,448.4,448.875,-1,-1.0,-1
999496,2020-01-03 16:27:00,448.875,449.545,448.78,449.43,-1,-1.0,-1
999497,2020-01-03 16:28:00,449.43,449.62,448.61,449.2,-1,-1.0,-1
999498,2020-01-03 16:29:00,449.2,449.705,449.11,449.405,-1,-1.0,-1
999499,2020-01-03 16:30:00,449.405,449.745,449.285,449.365,-1,-1.0,-1
999500,2020-01-03 16:31:00,449.365,449.535,449.075,449.41,-1,-1.0,-1
